subtest,cell,arc,lut,side,q,expected,got,rel_jump
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],6.525247020408163,0.08182392580093101,0.08182392580093101,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],7.7571732244897955,0.08859353888862433,0.08859353888862433,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],8.989099428571427,0.0942061403098191,0.0942061403098191,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],10.22102563265306,0.09981874173101389,0.09981874173101388,1.390298812342432e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],11.452951836734693,0.10543134315220867,0.10543134315220867,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],12.684878040816326,0.11104394457340346,0.11104394457340346,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],13.916804244897957,0.11665654599459824,0.11665654599459824,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],15.14873044897959,0.12226914741579302,0.12226914741579303,1.1350195941598526e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],16.380656653061223,0.12666265551604863,0.12666265551604863,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],17.612582857142854,0.13102180397393615,0.13102180397393615,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],18.84450906122449,0.1353809524318237,0.1353809524318237,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],20.07643526530612,0.13974010088971123,0.13974010088971123,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],21.30836146938775,0.14409924934759877,0.14409924934759877,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],22.540287673469386,0.1484583978054863,0.1484583978054863,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],23.772213877551017,0.15281754626337385,0.15281754626337385,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],25.004140081632652,0.1571766947212614,0.1571766947212614,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],26.236066285714283,0.16153584317914893,0.1615358431791489,1.718230150620318e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],27.467992489795915,0.16589499163703647,0.16589499163703644,1.673080985853729e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],28.69991869387755,0.170254140094924,0.170254140094924,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],29.93184489795918,0.17461328855281152,0.17461328855281152,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],31.163771102040812,0.1782456907819462,0.1782456907819462,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],32.39569730612245,0.18148399533269843,0.18148399533269843,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],33.62762351020408,0.18472229988345068,0.18472229988345068,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],34.85954971428571,0.1879606044342029,0.18796060443420293,1.476669842554426e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],36.091475918367344,0.19119890898495515,0.19119890898495515,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],37.32340212244898,0.19443721353570742,0.1944372135357074,1.4274826876456826e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],38.55532832653061,0.19767551808645964,0.1976755180864596,1.40409778025669e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],39.787254530612245,0.2009138226372119,0.2009138226372119,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],41.019180734693876,0.20415212718796413,0.2041521271879641,1.3595535837877497e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],42.25110693877551,0.20739043173871635,0.20739043173871635,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],43.483033142857145,0.21062873628946863,0.21062873628946863,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],44.71495934693878,0.21386704084022085,0.21386704084022085,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],45.94688555102041,0.2171053453909731,0.2171053453909731,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],47.17881175510204,0.22034364994172534,0.22034364994172534,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],48.41073795918367,0.22358195449247759,0.22358195449247759,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],49.64266416326531,0.22682025904322983,0.22682025904322983,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],50.87459036734694,0.23005856359398208,0.23005856359398208,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],52.10651657142857,0.23329686814473433,0.23329686814473433,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],53.3384427755102,0.23653517269548655,0.23653517269548655,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],54.570368979591834,0.2397734772462388,0.2397734772462388,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],55.802295183673465,0.243011781796991,0.243011781796991,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],57.0342213877551,0.24625008634774329,0.24625008634774329,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],58.266147591836734,0.2494883908984955,0.2494883908984955,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],59.498073795918366,0.25272669544924775,0.25272669544924775,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,x=idx1[-1],60.73,0.255965,0.255965,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.00117378,0.00558495,0.00558495,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.00520156,0.007438316267849362,0.007438316267849362,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.009229339999999999,0.008890542411023012,0.008890542411023012,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.013257119999999999,0.010342768554196661,0.010342768554196661,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.0172849,0.011780975425142554,0.011780975425142556,1.472478647459547e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.02131268,0.012662832434038297,0.012662832434038299,1.369933215979221e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.02534046,0.01354468944293404,0.013544689442934039,1.2807406794267796e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.029368239999999997,0.014426546451829784,0.014426546451829784,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.03339602,0.015308403460725525,0.015308403460725527,1.1331837970088303e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.0374238,0.01619026046962127,0.01619026046962127,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.04145158,0.01705146353011938,0.01705146353011938,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.045479359999999996,0.01775548146877478,0.01775548146877478,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.04950714,0.018459499407430184,0.018459499407430184,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.05353492,0.01916351734608559,0.01916351734608559,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.057562699999999994,0.01986753528474099,0.01986753528474099,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.061590479999999996,0.02057155322339639,0.020571553223396394,1.6865264932974293e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.06561826,0.021275571162051796,0.021275571162051796,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.06964603999999999,0.0219795891007072,0.0219795891007072,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.07367382,0.022683607039362605,0.022683607039362605,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.0777016,0.023387624978018006,0.023387624978018006,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.08172938,0.024009745263718393,0.024009745263718393,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.08575716,0.0246238761441253,0.024623876144125298,1.4089767718318163e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.08978494,0.02523800702453221,0.025238007024532213,1.3746913330284726e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.09381272,0.02585213790493912,0.02585213790493912,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.0978405,0.026466268785346032,0.026466268785346032,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.10186827999999999,0.02708039966575294,0.027080399665752937,1.2811653427483306e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.10589606,0.027694530546159852,0.02769453054615985,1.2527552854419807e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.10992384,0.02830866142656676,0.02830866142656676,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.11395161999999999,0.028922792306973668,0.028922792306973668,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.1179794,0.02953692318738058,0.02953692318738058,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.12200717999999999,0.030151054067787487,0.030151054067787487,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.12603496,0.0307651849481944,0.0307651849481944,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.13006274,0.03137931582860131,0.03137931582860131,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.13409052000000002,0.03194360500306776,0.03194360500306776,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.1381183,0.032507667190376024,0.03250766719037602,2.1345407110484708e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.14214608,0.03307172937768429,0.03307172937768429,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.14617386000000002,0.03363579156499256,0.03363579156499255,2.062949489533966e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.15020164,0.03419985375230082,0.03419985375230082,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.15422942,0.034763915939609084,0.034763915939609084,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.15825720000000001,0.03532797812691735,0.03532797812691735,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.16228498000000002,0.03589204031422562,0.03589204031422562,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.16631276,0.03645610250153388,0.03645610250153388,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.17034054,0.037020164688842144,0.037020164688842144,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.17436832000000002,0.037584226876150414,0.037584226876150414,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.1783961,0.03814828906345868,0.03814828906345868,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.18242388,0.03871235125076694,0.03871235125076694,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.18645166000000002,0.03927641343807521,0.03927641343807521,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.19047944,0.039840475625383474,0.039840475625383474,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.19450722,0.04040453781269174,0.04040453781269174,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[0],0.198535,0.0409686,0.0409686,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.00117378,0.150988,0.150988,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.00520156,0.15291616272519587,0.15291616272519587,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.009229339999999999,0.15488255264393236,0.15488255264393236,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.013257119999999999,0.15684894256266887,0.15684894256266887,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.0172849,0.15881684133053756,0.15881684133053758,1.7476468731589128e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.02131268,0.16084461824278612,0.16084461824278612,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.02534046,0.16287239515503468,0.16287239515503468,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.029368239999999997,0.16490017206728325,0.16490017206728325,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.03339602,0.1669279489795318,0.1669279489795318,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.0374238,0.16895572589178037,0.16895572589178037,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.04145158,0.1709919468952794,0.17099194689527938,1.623209520658143e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.045479359999999996,0.1730924309387795,0.1730924309387795,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.04950714,0.17519291498227954,0.17519291498227954,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.05353492,0.17729339902577962,0.17729339902577962,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.057562699999999994,0.1793938830692797,0.1793938830692797,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.061590479999999996,0.18149436711277978,0.18149436711277978,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.06561826,0.18359485115627983,0.18359485115627983,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.06964603999999999,0.1856953351997799,0.1856953351997799,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.07367382,0.18779581924327998,0.18779581924327998,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.0777016,0.18989630328678006,0.18989630328678006,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.08172938,0.19205892794119345,0.19205892794119345,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.08575716,0.19422761463167082,0.19422761463167082,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.08978494,0.1963963013221482,0.1963963013221482,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.09381272,0.19856498801262557,0.19856498801262557,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.0978405,0.20073367470310297,0.20073367470310294,1.3827064968885295e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.10186827999999999,0.20290236139358034,0.2029023613935803,1.3679276783669347e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.10589606,0.2050710480840577,0.2050710480840577,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.10992384,0.2072397347745351,0.2072397347745351,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.11395161999999999,0.20940842146501248,0.20940842146501248,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.1179794,0.21157710815548986,0.21157710815548986,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.12200717999999999,0.21374579484596723,0.21374579484596723,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.12603496,0.21591448153644463,0.21591448153644463,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.13006274,0.218083168226922,0.21808316822692203,1.2727059975003854e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.13409052000000002,0.22031125666053117,0.22031125666053117,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.1381183,0.22253961561924798,0.22253961561924795,1.247219536099004e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.14214608,0.22476797457796477,0.22476797457796477,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.14617386000000002,0.22699633353668158,0.22699633353668158,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.15020164,0.22922469249539837,0.22922469249539837,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.15422942,0.23145305145411518,0.2314530514541152,1.1991881481472438e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.15825720000000001,0.233681410412832,0.233681410412832,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.16228498000000002,0.23590976937154878,0.23590976937154878,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.16631276,0.2381381283302656,0.2381381283302656,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.17034054,0.2403664872889824,0.24036648728898238,1.1547190262950245e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.17436832000000002,0.2425948462476992,0.24259484624769923,1.1441123356466255e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.1783961,0.24482320520641598,0.24482320520641598,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.18242388,0.2470515641651328,0.2470515641651328,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.18645166000000002,0.2492799231238496,0.2492799231238496,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.19047944,0.25150828208256637,0.2515082820825664,2.2071301498148819e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.19450722,0.2537366410412832,0.25373664104128324,2.1877467520438291e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_rise,y=idx2[-1],0.198535,0.255965,0.255965,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],0.365616,0.00334769,0.00334769,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],1.5975422040816325,0.004915672387446913,0.004915672387446913,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],2.8294684081632653,0.006444817665273475,0.006444817665273475,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],4.061394612244897,0.007958094603636825,0.007958094603636825,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],5.29332081632653,0.009459188518893935,0.009459188518893935,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],6.525247020408163,0.010960282434151047,0.010960282434151047,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],7.7571732244897955,0.012460543857645986,0.012460543857645986,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],8.989099428571427,0.013955456791189102,0.013955456791189102,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],10.22102563265306,0.015450369724732219,0.01545036972473222,1.122771497953181e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],11.452951836734693,0.016945282658275336,0.016945282658275336,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],12.684878040816326,0.018440195591818455,0.01844019559181845,1.8814588677643628e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],13.916804244897957,0.019935108525361567,0.01993510852536157,1.7403702355268156e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],15.14873044897959,0.021430021458904686,0.021430021458904686,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],16.380656653061223,0.02292336394506457,0.022923363945064574,1.5134981760391196e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],17.612582857142854,0.024416662168812775,0.02441666216881277,1.4209341669907338e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],18.84450906122449,0.025909960392560986,0.025909960392560983,1.3390398516200463e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],20.07643526530612,0.02740325861630919,0.02740325861630919,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],21.30836146938775,0.028896556840057395,0.028896556840057395,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],22.540287673469386,0.030389855063805604,0.0303898550638056,1.141646429267027e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],23.772213877551017,0.03188315328755381,0.03188315328755381,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],25.004140081632652,0.033376451511302016,0.033376451511302016,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],26.236066285714283,0.03486974973505022,0.03486974973505022,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],27.467992489795915,0.036363047958798425,0.036363047958798425,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],28.69991869387755,0.03785634618254664,0.03785634618254664,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],29.93184489795918,0.03934964440629484,0.03934964440629484,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],31.163771102040812,0.040842492803405635,0.040842492803405635,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],32.39569730612245,0.042335097269930407,0.042335097269930407,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],33.62762351020408,0.04382770173645517,0.04382770173645517,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],34.85954971428571,0.045320306202979936,0.045320306202979936,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],36.091475918367344,0.046812910669504694,0.0468129106695047,1.4822607277926488e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],37.32340212244898,0.04830551513602947,0.048305515136029466,1.4364599744702317e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],38.55532832653061,0.04979811960255423,0.04979811960255423,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],39.787254530612245,0.051290724069078995,0.051290724069078995,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],41.019180734693876,0.05278332853560376,0.05278332853560376,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],42.25110693877551,0.05427593300212852,0.05427593300212852,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],43.483033142857145,0.05576853746865329,0.0557685374686533,1.2442309264085476e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],44.71495934693878,0.05726114193517806,0.05726114193517806,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],45.94688555102041,0.05875374640170282,0.05875374640170282,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],47.17881175510204,0.060246350868227584,0.060246350868227584,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],48.41073795918367,0.06173895533475235,0.06173895533475235,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],49.64266416326531,0.06323155980127712,0.06323155980127712,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],50.87459036734694,0.06472416426780188,0.06472416426780188,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],52.10651657142857,0.06621676873432664,0.06621676873432664,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],53.3384427755102,0.06770937320085141,0.06770937320085141,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],54.570368979591834,0.06920197766737617,0.06920197766737617,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],55.802295183673465,0.07069458213390094,0.07069458213390094,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],57.0342213877551,0.0721871866004257,0.0721871866004257,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],58.266147591836734,0.07367979106695047,0.07367979106695047,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],59.498073795918366,0.07517239553347524,0.07517239553347523,1.8461281843325718e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[0],60.73,0.076665,0.076665,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[-1],0.365616,-0.0102639,-0.0102639,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[-1],1.5975422040816325,-0.0016345391299610844,-0.0016345391299610844,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[-1],2.8294684081632653,0.005672062119470939,0.005672062119470939,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[-1],4.061394612244897,0.012257821437718894,0.012257821437718894,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[-1],5.29332081632653,0.01777291633306337,0.017772916333063365,1.9520977238267428e-16
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[-1],6.525247020408163,0.02328801122840784,0.02328801122840784,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[-1],7.7571732244897955,0.028633611323700958,0.028633611323700958,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[-1],8.989099428571427,0.032890262223149766,0.032890262223149766,0.0
B_continuity_at_edges,INV_X1,A->ZN,cell_fall,x=idx1[-1],10.22102563265306,0.03714691312259859,0.03714691312259859,0.0
