cell,arc,lut,input_slew_ns,output_load_fF,bilinear,linear_1d_nearest,linear_1d_row0,rel_error_nearest,rel_error_row0
NAND2_X1,A1->ZN,rise_transition,0.01075178188705888,0.3882652555143222,0.006269002636038198,0.0048058683657929225,0.004800470983430716,0.2333918735069998,0.23425283699283075
NAND2_X1,A1->ZN,rise_transition,0.05443140291072062,1.291511481766005,0.016594449820481173,0.01438467956042459,0.0068618935182909865,0.13316321324068514,0.5864946658356872
NAND2_X1,A1->ZN,rise_transition,0.012299767175963842,38.31914983008304,0.09139969362192536,0.09140367398066332,0.0914095246013236,4.354892866951396e-05,0.00010756031020079068
NAND2_X1,A1->ZN,rise_transition,0.00984089602562995,21.150910373796727,0.05219889302609185,0.052190188043492264,0.052203509353083086,0.0001667656552646064,8.843725840950504e-05
NAND2_X1,A1->ZN,rise_transition,0.017379980544708986,50.89796440582742,0.12011972610104464,0.1201196720351967,0.12012501405103022,4.500996605009354e-07,4.4022328032405655e-05
NAND2_X1,A1->ZN,rise_transition,0.005991724947732743,0.6105945867746945,0.005601677720296898,0.005312367581787658,0.005307879351492737,0.0516470516432898,0.052448281296087966
NAND2_X1,A1->ZN,rise_transition,0.0020039303370777473,7.447379287050665,0.02091063523110461,0.020911434816239624,0.020911434816239624,3.823820396537831e-05,3.823820396537831e-05
NAND2_X1,A1->ZN,rise_transition,0.009862364688491533,1.3534495092793852,0.007927962272934205,0.00700470135400514,0.007003250815969085,0.11645627049475837,0.11663923529531085
NAND2_X1,A1->ZN,rise_transition,0.0022160072198979426,5.796525231909527,0.017142929755319086,0.017143362760719476,0.017143362760719476,2.525854136777226e-05,2.525854136777226e-05
NAND2_X1,A1->ZN,rise_transition,0.0096416927961991,1.8679831339465642,0.008896138552737687,0.0081769460167086,0.008177534731395555,0.0808432256046375,0.08077704917500292
NAND2_X1,A1->ZN,rise_transition,0.02044441278830328,1.5474266634995837,0.010273164181416961,0.009527840820887415,0.007445952778441676,0.07255051582624908,0.27520356465142487
NAND2_X1,A1->ZN,rise_transition,0.13913752293555406,6.783884055103854,0.04439647982134655,0.04291629976647119,0.0193970043509077,0.03334003193117271,0.5630958934365489
NAND2_X1,A1->ZN,rise_transition,0.0014135119504492788,0.9294795234609793,0.006035865577258567,0.00603565055651677,0.00603565055651677,3.56238453365987e-05,3.56238453365987e-05
NAND2_X1,A1->ZN,rise_transition,0.028467660067818045,3.981242622214266,0.016418586191588456,0.013590988598426964,0.012999989256526368,0.17221931049155267,0.20821506158755
NAND2_X1,A1->ZN,rise_transition,0.01228953656862652,10.037131658919694,0.02682573076854543,0.026830832617594655,0.026823082190140866,0.00019018490468136227,9.873275876123948e-05
NAND2_X1,A1->ZN,rise_transition,0.001302368652226687,0.7020443680694398,0.005516738504291821,0.00551658948444435,0.00551658948444435,2.7012309420767344e-05,2.7012309420767344e-05
NAND2_X1,A1->ZN,rise_transition,0.004223211183179936,41.69195227224276,0.09909660573514548,0.0990945521541266,0.09910911126432603,2.072302076987731e-05,0.00012619533320828242
NAND2_X1,A1->ZN,rise_transition,0.0021557670974465485,4.796247675655688,0.014860154402189437,0.014860234226745941,0.014860234226745941,5.371717839820183e-06,5.371717839820183e-06
NAND2_X1,A1->ZN,rise_transition,0.0035699212100421657,23.6889786332415,0.057991295880873664,0.05798634841502683,0.05800156826008678,8.531393843991123e-05,0.00017713656949862856
NAND2_X1,A1->ZN,rise_transition,0.004801735361224034,10.196400648259932,0.027181384513408933,0.027181300604489707,0.027186646719632005,3.0869994567285165e-06,0.00019359595978182638
NAND2_X1,A1->ZN,rise_transition,0.009200213765144155,13.565721841009553,0.034878451074280975,0.03487011426277626,0.03487782175138728,0.0002390247057405239,1.804331540849293e-05
NAND2_X1,A1->ZN,rise_transition,0.017718179832223922,13.99564546271033,0.035895114795363406,0.03587565847327211,0.035859211662180666,0.0005420325914046747,0.0010002233838064532
NAND2_X1,A1->ZN,rise_transition,0.0011797582669713837,31.432939422379256,0.07568933868890221,0.07568937059792649,0.07568937059792649,4.2157884897254306e-07,4.2157884897254306e-07
NAND2_X1,A1->ZN,rise_transition,0.0026932240164043533,8.30550389392285,0.02286856146423231,0.022870282362360356,0.022870282362360356,7.525170005712562e-05,7.525170005712562e-05
NAND2_X1,A1->ZN,rise_transition,0.0018970395020379569,1.5066375317983633,0.007353030179875237,0.007352862286809941,0.007352862286809941,2.2833180496852622e-05,2.2833180496852622e-05
NAND2_X1,A1->ZN,rise_transition,0.019696852318470095,0.6067164109822836,0.008642769648463174,0.008150585284274706,0.005299028432728535,0.056947527726367866,0.38688306546839535
NAND2_X1,A1->ZN,rise_transition,0.006351088378039886,8.000342394534671,0.022170805665268686,0.02216988087639421,0.022173687894074597,4.171201030931602e-05,0.0001300010856360541
NAND2_X1,A1->ZN,rise_transition,0.01956835561183929,0.5125006114524157,0.008471838384827018,0.008012647772493928,0.005084005588850492,0.05420200332852152,0.3998934637426633
NAND2_X1,A1->ZN,rise_transition,0.0036632355821542787,1.2485070248303813,0.0067650651858150845,0.006765626798270018,0.006763747128026611,8.301656222192664e-05,0.0001948329768111475
NAND2_X1,A1->ZN,rise_transition,0.0013291565433420707,0.4979836221005247,0.00505109095355545,0.005050874369346259,0.005050874369346259,4.287869911329122e-05,4.287869911329122e-05
NAND2_X1,A1->ZN,rise_transition,0.14695618720065245,5.974626707038195,0.0435713986733172,0.040887637443558625,0.017549878489545694,0.06159456229258228,0.5972156271335602
NAND2_X1,A1->ZN,rise_transition,0.0020460895939847785,0.8268823638578512,0.005802384935134763,0.005801499457213298,0.005801499457213298,0.0001526058562751902,0.0001526058562751902
NAND2_X1,A1->ZN,rise_transition,0.002250401873919799,8.171404867096761,0.022562982633278876,0.022564173497130496,0.022564173497130496,5.277954031945548e-05,5.277954031945548e-05
NAND2_X1,A1->ZN,rise_transition,0.0024896026745956003,20.47334078180926,0.05065089432435305,0.05065564380875876,0.05065564380875876,9.376901373733029e-05,9.376901373733029e-05
NAND2_X1,A1->ZN,rise_transition,0.18035014364136667,23.97435639842085,0.08575145315638802,0.09020468378006838,0.05865349599571864,0.051931838584226,0.3160058070532036
NAND2_X1,A1->ZN,rise_transition,0.027918270263666625,1.7670708220676776,0.012386222746420634,0.009849412880576414,0.007947232944318094,0.20480899768876726,0.35838123477840067
NAND2_X1,A1->ZN,rise_transition,0.026882252860242737,5.9766627630157005,0.019742968054117196,0.017803703592434973,0.017554525777160962,0.0982255786650989,0.11084667062001638
NAND2_X1,A1->ZN,rise_transition,0.1854374068536969,6.41991477001044,0.05094163712008689,0.053056350211179985,0.018566246272721007,0.04151246820175787,0.6355388769906628
NAND2_X1,A1->ZN,rise_transition,0.001847782132018739,4.058037822091215,0.013175385351676899,0.013175273917283833,0.013175273917283833,8.457771070148905e-06,8.457771070148905e-06
NAND2_X1,A1->ZN,rise_transition,0.17418818412435508,10.25930940137305,0.058238855479580375,0.06269666409926114,0.027330249007316433,0.07654354782510718,0.5307213924061587
NAND2_X1,A1->ZN,rise_transition,0.0033433309573876768,1.0651508856628613,0.006346891726471375,0.006347914298485589,0.006345284845871909,0.0001611138267806846,0.00025317599050322167
NAND2_X1,A1->ZN,rise_transition,0.028704246756958752,53.40575755351118,0.12584793945920258,0.1258446775765712,0.12584991819368452,2.591923749730113e-05,1.5723217165385336e-05
NAND2_X1,A1->ZN,rise_transition,0.010130672615062748,0.6023171286469766,0.006530279505910312,0.005293510303585313,0.005288988224998193,0.1893899336476556,0.19008241221354646
NAND2_X1,A1->ZN,fall_transition,0.08266070127861973,46.776668347021555,0.08929253664175653,0.08865971443708802,0.08730051985215474,0.0070870671667376305,0.022308883413109853
NAND2_X1,A1->ZN,fall_transition,0.024738961221782794,0.9885288737215496,0.008874060923412714,0.007412521802002335,0.00488322558959026,0.1646978913063752,0.44971917234569664
NAND2_X1,A1->ZN,fall_transition,0.004122727843884307,48.27028706438261,0.08998415598639006,0.08998319970262703,0.08998884632773166,1.062724601408589e-05,5.212407995808642e-05
NAND2_X1,A1->ZN,fall_transition,0.05384401016225979,17.571841005058122,0.03884287678635405,0.0360232749602996,0.03473493651045538,0.07258993306708453,0.10575787932735807
NAND2_X1,A1->ZN,fall_transition,0.0018106380026107513,9.545530383208103,0.020291101029310275,0.02029114657213224,0.02029114657213224,2.244472682841359e-06,2.244472682841359e-06
NAND2_X1,A1->ZN,fall_transition,0.06239986024593668,11.411102927235413,0.032079701490010944,0.0358299700112306,0.02364799589524909,0.11690472002638262,0.262836161283712
NAND2_X1,A1->ZN,fall_transition,0.02422264968712285,1.9757446180162859,0.010301245575094068,0.008799616054940708,0.006661706571598168,0.1457716456914627,0.353310575596356
NAND2_X1,A1->ZN,fall_transition,0.002071888942272502,9.815587972849247,0.02077705184215594,0.020777079236553017,0.020777079236553017,1.318492983763006e-06,1.318492983763006e-06
NAND2_X1,A1->ZN,fall_transition,0.0017650025878307852,0.9455788947639154,0.0048052779566447245,0.004805847889606866,0.004805847889606866,0.00011860561808983632,0.00011860561808983632
NAND2_X1,A1->ZN,fall_transition,0.055288923908151155,43.228589028158964,0.08158392237383545,0.08090821512409652,0.08091442180753608,0.0082823579705165,0.008206280683975616
NAND2_X1,A1->ZN,fall_transition,0.00527620316095713,1.6987232809423178,0.006263174690310382,0.00616282837924138,0.006162695594127846,0.0160216369542183,0.016042837881878744
NAND2_X1,A1->ZN,fall_transition,0.11250554470847177,1.3399877571522594,0.024036069001634068,0.026668105221008286,0.005516405877418236,0.10950360556858449,0.7704946729416025
NAND2_X1,A1->ZN,fall_transition,0.058570143285142935,13.646181026805325,0.03417150718469674,0.029849436757999878,0.027669721252258157,0.1264817031141209,0.19026921748860767
NAND2_X1,A1->ZN,fall_transition,0.042201655699346086,10.329247596957448,0.02583583809681093,0.025547881129693372,0.021701341317392705,0.011145640642217168,0.16002952038658932
NAND2_X1,A1->ZN,fall_transition,0.004902199855677461,3.6357702385455437,0.009671314345799445,0.009654229277953844,0.009651487093099128,0.0017665714539638827,0.002050109425812315
NAND2_X1,A1->ZN,fall_transition,0.04459567088706277,9.141396134813204,0.02484938007018018,0.024007419359614063,0.019563960817541238,0.03388256399911109,0.21269823382763436
NAND2_X1,A1->ZN,fall_transition,0.15215882850165374,0.8233334991101056,0.0281915846751373,0.025198956880340746,0.004585613380095643,0.10615323080563856,0.8373410564557662
NAND2_X1,A1->ZN,fall_transition,0.0018776095109290156,11.255896320668016,0.02336885474936455,0.02336872227822088,0.02336872227822088,5.668704996174401e-06,5.668704996174401e-06
NAND2_X1,A1->ZN,fall_transition,0.006256896675581815,1.4494229430546874,0.0060026406865942095,0.005712517796472657,0.005713561805963342,0.048332543170456335,0.04815861813559355
NAND2_X1,A1->ZN,fall_transition,0.003912871190943965,1.4659325658798668,0.005742559803479827,0.005742339087284743,0.005743305164931359,3.8435158298364014e-05,0.00012979602773664526
NAND2_X1,A1->ZN,fall_transition,0.008827682166455459,0.8346702764758615,0.005455172145982501,0.0046020915776742045,0.004606037458967749,0.15638013713949492,0.15565680867470025
NAND2_X1,A1->ZN,fall_transition,0.05292852794376203,1.984844197745473,0.015977434079868992,0.01389283664447052,0.0066780953224052165,0.1304713525950322,0.5820295493617851
NAND2_X1,A1->ZN,fall_transition,0.013375748942989752,1.973500752510849,0.008143110122550522,0.008796846126007063,0.006657665269284482,0.08028087470488275,0.1824173848702393
NAND2_X1,A1->ZN,fall_transition,0.021944088694040076,3.68945924190982,0.012064516227886,0.01091510279388828,0.009748183393741845,0.09527223572719476,0.19199550072220625
NAND2_X1,A1->ZN,fall_transition,0.005883052249342905,0.9636891096073906,0.005071558917890791,0.004835137976358939,0.004838474838555444,0.04661701566708346,0.045959059750464944
NAND2_X1,A1->ZN,fall_transition,0.0024233429807026348,0.9764671810539814,0.0048603422720334705,0.0048614955198865335,0.0048614955198865335,0.0002372770863687539,0.0002372770863687539
NAND2_X1,A1->ZN,fall_transition,0.004617235002085289,5.761137882660248,0.013479556021072064,0.013479570648549327,0.013479084113443613,1.0851601669640028e-06,3.5009137371735396e-05
NAND2_X1,A1->ZN,fall_transition,0.09664284556198903,0.7045333428326531,0.020045025640547453,0.017368471910347877,0.0043715857350650235,0.1335270793959671,0.781911691535974
NAND2_X1,A1->ZN,fall_transition,0.025818004541262263,12.184110625843267,0.026118884984831784,0.02507473688930293,0.025038920294379777,0.039976748476637874,0.04134803959201104
NAND2_X1,A1->ZN,fall_transition,0.008162822208349992,44.62394662978207,0.08342137811399208,0.08342101799517336,0.08342589059119497,4.316864895608238e-06,5.4092575607182784e-05
NAND2_X1,A1->ZN,fall_transition,0.06756084632042657,3.2094694905898997,0.020870940467263677,0.022841101226586967,0.008883700345245972,0.09439731584753028,0.5743507409654028
NAND2_X1,A1->ZN,fall_transition,0.0016338581520588097,35.881329456597655,0.06768988456277555,0.0676902755113099,0.0676902755113099,5.775582819743341e-06,5.775582819743341e-06
NAND2_X1,A1->ZN,fall_transition,0.004318370422664175,0.6030433984107357,0.00418428024227912,0.004183704521602822,0.0041887437718930096,0.0001375913282482771,0.001066737731567075
NAND2_X1,A1->ZN,fall_transition,0.0038222089840234804,0.4549677861154275,0.003917693439638281,0.003916235909921312,0.003921974134721691,0.0003720377154125569,0.0010926569802779337
NAND2_X1,A1->ZN,fall_transition,0.18417287330022128,14.373783549859711,0.06251676657404642,0.06534082114270477,0.028978945085355843,0.04517275482111616,0.53646122994809
NAND2_X1,A1->ZN,fall_transition,0.04394922725677841,17.588191493541547,0.03670059842731739,0.03605095821452688,0.03476436608954046,0.017701079563513605,0.05275751406646628
NAND2_X1,A1->ZN,fall_transition,0.027936280954568724,26.70291610875526,0.05131131652596138,0.05116966717739141,0.05117014559723743,0.0027605869067558126,0.0027512630406300595
NAND2_X1,A1->ZN,fall_transition,0.0012041894672988197,0.48822219837301306,0.003981836716739203,0.003981884523439919,0.003981884523439919,1.2006193150818256e-05,1.2006193150818256e-05
NAND2_X1,A1->ZN,fall_transition,0.003021870422947585,19.06931806225915,0.037430991498642714,0.03743165035216586,0.03743027613456962,1.7601818620607085e-05,1.9111544857751196e-05
NAND2_X1,A1->ZN,fall_transition,0.030600742409353343,2.4850960858755347,0.01240339258855357,0.014706043636949093,0.007579071387159257,0.18564687297897164,0.38895174581883524
NAND2_X1,A1->ZN,fall_transition,0.008235626939685934,1.7121279310506603,0.0068237187783293015,0.006187041165526569,0.0061868451052484175,0.09330361251473127,0.09333234468915412
NAND2_X1,A1->ZN,fall_transition,0.1346216293949673,0.8820332941025075,0.025983162300246023,0.025365874514461116,0.004691365588507412,0.023757223183687004,0.8194459344749199
NAND2_X1,A1->ZN,fall_transition,0.0593722925447368,58.16514236753138,0.10785419064064614,0.10779047810743025,0.1077983456157802,0.000590728397639756,0.0005177826149751439
NAND2_X1,A1->ZN,fall_transition,0.011653882546477316,0.5055336028132135,0.005517247379315969,0.006722391882769461,0.004013072353831788,0.21843220370570132,0.2726314268820531
NAND2_X1,A1->ZN,fall_transition,0.05491535886873062,24.608240123284958,0.04991989349093536,0.04793670652731286,0.04739989539128671,0.039727387719339056,0.050480838868501264
NAND2_X1,A1->ZN,fall_transition,0.17499746699010477,9.475282917663046,0.05161814078733777,0.05580540827992406,0.02016474561392745,0.08112007578570994,0.6093476962487968
NAND2_X1,A1->ZN,fall_transition,0.01249590167299777,15.412736679057941,0.03085080895127093,0.03085060059872831,0.030848720414869794,6.75355200412188e-06,6.769794608740914e-05
NAND2_X1,A1->ZN,fall_transition,0.03171723987451729,13.684736064955993,0.0290647353236513,0.029899436748914435,0.027739095908383526,0.02871870037584341,0.04560989117933036
NAND2_X1,A1->ZN,fall_transition,0.1307981213596404,28.876664453911623,0.07171167400427615,0.07153668041769384,0.05508271976281691,0.002440238482954309,0.23188629288541865
NAND2_X1,A1->ZN,fall_transition,0.004204326079011756,0.9317241962799812,0.0047779103369876355,0.004777399832597956,0.004780887581623764,0.00010684679152050204,0.0006231269375401552
NAND2_X1,A1->ZN,fall_transition,0.1109327422454163,0.367153746302074,0.02120205114760543,0.02390177270649161,0.0037637703685752632,0.12733303679399371,0.8224808372372809
NAND2_X1,A1->ZN,fall_transition,0.0019361592191192562,7.691999246092828,0.016955695053480747,0.016955964156995705,0.016955964156995705,1.587098105438252e-05,1.587098105438252e-05
NAND2_X1,A1->ZN,fall_transition,0.03269578080535004,2.214165585154217,0.012464493426802437,0.014265620356417638,0.0070911134160775565,0.14450061209404888,0.43109493717333797
NAND2_X1,A1->ZN,fall_transition,0.06515476705796415,0.6865153086508676,0.01527616307005968,0.017325682097730447,0.004339124856688715,0.13416451619894637,0.7159545340810659
NAND2_X1,A1->ZN,fall_transition,0.027484218024690407,0.942919439564971,0.009330397452554953,0.007347352561211342,0.004801056675932321,0.2125359505238002,0.48543921088617265
NAND2_X1,A1->ZN,fall_transition,0.014919782910417517,1.9785118469319196,0.008414734717557165,0.008803032047307837,0.006666690474863383,0.04614492824598476,0.2077361083108805
NAND2_X1,A1->ZN,fall_transition,0.027873451675985646,0.5227236700406291,0.008712117581220225,0.006746953986006938,0.004044041585875635,0.22556669798045176,0.535814163643413
NAND2_X1,A1->ZN,fall_transition,0.0025558286539826523,0.48845962514116015,0.003980139984718713,0.003982312266076343,0.003982312266076343,0.000545780139887055,0.000545780139887055
NAND2_X1,A1->ZN,fall_transition,0.003547582559633559,38.71243063562686,0.07278348381338003,0.07278228504745976,0.07278590277291008,1.6470301467559093e-05,3.3235006121154896e-05
NAND2_X1,A1->ZN,fall_transition,0.004688028996310719,1.79023901132861,0.006328127298735045,0.0063281330163387104,0.00632756824136655,9.035222263684613e-07,8.834483601600838e-05
NAND2_X1,A1->ZN,fall_transition,0.025210931516663895,54.22401727710542,0.10069889412797027,0.10069966187070035,0.10070481444815257,7.624142615795214e-06,5.879230584975591e-05
NAND2_X1,A1->ZN,fall_transition,0.011330606157070162,49.51137591563467,0.09221755469641812,0.09221827619224207,0.09222265069733623,7.823844671675756e-06,5.5260638116951155e-05
NAND2_X1,A1->ZN,fall_transition,0.0041147208002829585,0.7553897868202529,0.004459628802047223,0.004458887425600016,0.004463207541654881,0.0001662417389686535,0.0008024747723431601
NAND2_X1,A1->ZN,fall_transition,0.10881956162801733,13.909955025450055,0.04628935395009415,0.051099115447124366,0.02814434743157302,0.10390642959104068,0.3919909216724815
NAND2_X1,A1->ZN,fall_transition,0.007994262726034767,7.781639173781831,0.01714048431432721,0.017116054453022035,0.01711725926800623,0.0014252725218945961,0.0013549819185428096
NAND2_X1,A1->ZN,fall_transition,0.011573301171306628,12.293123804385749,0.025254550189237515,0.025269503136595848,0.025235074990037534,0.0005920892372379344,0.0007711560512481596
NAND2_X1,A1->ZN,fall_transition,0.009605135597037073,0.5965544178290654,0.0052218841165679935,0.004171983492052416,0.004177053372855985,0.2010578176532974,0.20008692655529636
NAND2_X1,A1->ZN,fall_transition,0.0029853926956411206,0.9546117881824039,0.004820396724373698,0.004818741633154994,0.004822121343840852,0.0003433516603177965,0.00035777542093855074
NAND2_X1,A1->ZN,fall_transition,0.05009968259544027,0.5400459406365283,0.012587457485772358,0.011156043073171305,0.004075248992485143,0.1137175171569783,0.676245262628183
NAND2_X1,A1->ZN,fall_transition,0.011718288862821686,7.914625277939772,0.017406675267420596,0.01744674502445511,0.017356550050428892,0.00230197647850145,0.0028796548577844374
NAND2_X1,A1->ZN,fall_transition,0.001275886318525999,55.440873539289996,0.10289479701537543,0.10289500319483764,0.10289500319483764,2.0037889980070248e-06,2.0037889980070248e-06
NAND2_X1,A1->ZN,fall_transition,0.16506333298329023,11.179175023149721,0.05294955439873382,0.059122201707010394,0.023230672521609985,0.11657600103286574,0.5612678371819216
NAND2_X1,A1->ZN,fall_transition,0.07714581030820873,13.618339545689249,0.038697782489039025,0.0389222866156753,0.02761962421511089,0.005801472647686415,0.2862737232311948
NAND2_X1,A1->ZN,fall_transition,0.04806823857506922,54.87769187457202,0.10196663997292989,0.10187384481938304,0.10188134678961008,0.0009100540487701056,0.0008364812584041957
NAND2_X1,A1->ZN,fall_transition,0.1014240709288838,11.52742065073426,0.040974750787632436,0.035992929987863576,0.023857294146685984,0.12158269919905265,0.4177562111277826
NAND2_X1,A1->ZN,fall_transition,0.12307797455081838,0.44858457154065445,0.023140829676199886,0.024133327871122982,0.003910474281304217,0.04288948187298016,0.8310140848006802
NAND2_X1,A1->ZN,fall_transition,0.006631297536081156,30.164282717702854,0.05739860015485106,0.05739850481473054,0.0574003079770008,1.661018217455539e-06,2.9753724744738542e-05
NAND2_X1,A1->ZN,fall_transition,0.02697464588733908,2.339517698457253,0.011396102252502727,0.009248673976796188,0.007316878188649506,0.18843532886298356,0.3579490577980179
NAND2_X1,A1->ZN,fall_transition,0.026678602594610152,0.3738270620382963,0.008250446735918564,0.00653420241214277,0.003775792861611668,0.20801835084930292,0.5423529194881482
NAND2_X1,A1->ZN,fall_transition,0.004625914090353237,4.833238423491268,0.011809524135064,0.01180956672623808,0.011808024679860144,3.606510609022834e-06,0.00012696999360065054
NAND2_X1,A1->ZN,fall_transition,0.0036656599974920355,43.07694538291401,0.08063829267379469,0.08063693804825593,0.08064148225366836,1.679878744748001e-05,3.9554159294769474e-05
NAND2_X1,A1->ZN,fall_transition,0.0021057214260320426,1.3546915135131,0.005542504387296755,0.005542895828657569,0.005542895828657569,7.062535876582191e-05,7.062535876582191e-05
NAND2_X1,A1->ZN,fall_transition,0.034570362549782935,4.461571020619501,0.016204191316570783,0.017725862022291653,0.011138686732103855,0.09390599481288363,0.31260459010298314
NAND2_X1,A1->ZN,fall_transition,0.06451635444178308,0.8854200849197649,0.015614147762280605,0.01779804761881832,0.004697467153400442,0.13986673430959862,0.6991531510449643
NAND2_X1,A1->ZN,fall_transition,0.05823452721955183,0.49040133754760346,0.013758980520857673,0.011060686276484993,0.003985810410748033,0.19611149534533107,0.7103120827371028
NAND2_X1,A1->ZN,fall_transition,0.005947407352018031,0.5508905632126836,0.004354344889103649,0.004089500984575681,0.004094786416542058,0.060822904770523746,0.05960907534244979
NAND2_X1,A1->ZN,fall_transition,0.003364785142347585,14.792531124112795,0.029734014640092236,0.029735000413778717,0.02973242557352479,3.3153063870233056e-05,5.344271826997486e-05
NAND2_X1,A1->ZN,fall_transition,0.012032416864086725,29.717611579248782,0.056595000534973704,0.05659524942472052,0.056596355915189626,4.397733800981006e-06,2.3948762313115703e-05
NAND2_X1,A1->ZN,fall_transition,0.019409938957269324,0.7581922361066086,0.0075031727699083435,0.007083404283284974,0.004468256370207561,0.05594546460490167,0.4044844084988138
NAND2_X1,A1->ZN,fall_transition,0.13108197332698804,1.5861249697415494,0.027508882288201798,0.027368016374014953,0.005959841051374191,0.005120742918997486,0.7833484839938303
NAND2_X1,A1->ZN,fall_transition,0.10445080013211078,0.9865679863815349,0.021906462761297475,0.02566312740130637,0.004879692899796708,0.17148659192235546,0.7772487072437023
NAND2_X1,A1->ZN,fall_transition,0.12906071135345215,0.4191682698033747,0.023905351072669768,0.02404968022821054,0.0038574785447360225,0.006037525033705958,0.8386353526869491
NAND2_X1,A1->ZN,fall_transition,0.09208401295784578,6.114409925604304,0.030553508560534796,0.027991708241689763,0.014115293752483247,0.08384635478997154,0.5380139821088954
NAND2_X1,A1->ZN,fall_transition,0.1655446487532583,12.887371357369734,0.05614795877937802,0.062447373738308484,0.026304344315631195,0.11219312501960642,0.531517353658594
NAND2_X1,A1->ZN,fall_transition,0.012789025263041551,9.888318426526252,0.020950026918786037,0.020973004995933027,0.02090794800119971,0.0010968041824512152,0.0020085376381351974
NAND2_X1,A1->ZN,fall_transition,0.0014975105686306956,2.635093588664017,0.007849377734270354,0.007849223610453142,0.007849223610453142,1.9635163758174238e-05,1.9635163758174238e-05
NAND2_X1,A1->ZN,fall_transition,0.001802121938484626,6.1637436702150685,0.014204144229575773,0.01420413917480912,0.01420413917480912,3.5586562429652366e-07,3.5586562429652366e-07
NAND2_X1,A1->ZN,fall_transition,0.008694005072997824,0.5902370863286908,0.005015255687788456,0.0041605725118123525,0.004165672212878844,0.17041667049142764,0.16939983278983067
NAND2_X1,A1->ZN,fall_transition,0.004403300627303622,0.8018719259679703,0.004543218392553568,0.004542847998398678,0.00454694870066933,8.152682149217643e-05,0.0008210717146850183
NAND2_X1,A1->ZN,fall_transition,0.0028070955677350433,41.94744720524051,0.07860654679003917,0.07860852710931905,0.07860852710931905,2.519280340820038e-05,2.519280340820038e-05
NAND2_X1,A2->ZN,cell_rise,0.0584005203157079,44.298565417031696,0.14457090448538115,0.13539726962193321,0.11548236350792854,0.06345422611902912,0.20120605235885494
NAND2_X1,A2->ZN,cell_rise,0.13356124788219131,1.8558444041884163,0.05166011760182768,0.05104911409080212,0.013325711152646507,0.011827373598621934,0.7420503132541252
NAND2_X1,A2->ZN,cell_rise,0.1294732118557582,1.345130263430676,0.04779089704920455,0.047910315665237034,0.012051998095381159,0.0024987732686736143,0.7478181235440576
NAND2_X1,A2->ZN,cell_rise,0.03285459939853481,59.17839880017854,0.16689696592592626,0.17099247188586564,0.15119012313999797,0.024539127702040326,0.09411101453395772
NAND2_X1,A2->ZN,cell_rise,0.1373835851428001,14.179106493688371,0.10520862191550406,0.10299129650187508,0.04313556041340105,0.02107551047869232,0.5899997583083598
NAND2_X1,A2->ZN,cell_rise,0.009956529712855601,0.465286218187904,0.013969158803006764,0.011383078750077234,0.009857604598392775,0.18512782977117379,0.2943308371388122
NAND2_X1,A2->ZN,cell_rise,0.0011957626191061665,0.50097910183063,0.009956074386747425,0.009946625183549716,0.009946625183549716,0.0009490892525156754,0.0009490892525156754
NAND2_X1,A2->ZN,cell_rise,0.00161812163398417,0.41628904990278487,0.009926232380404304,0.00973540218304763,0.00973540218304763,0.019224836780307293,0.019224836780307293
NAND2_X1,A2->ZN,cell_rise,0.0020585063408337903,7.734807771017191,0.028011329728190648,0.027609542859011335,0.027609542859011335,0.014343727094646068,0.014343727094646068
NAND2_X1,A2->ZN,cell_rise,0.0019145133877704417,0.526277197757082,0.0103282082369333,0.010009720430357775,0.010009720430357775,0.030836694929970862,0.030836694929970862
NAND2_X1,A2->ZN,cell_rise,0.007132929452074919,42.28909624933115,0.11351653174177272,0.11233054267185416,0.11066015614977524,0.010447721153218828,0.025162639733348736
NAND2_X1,A2->ZN,cell_rise,0.04287397527353857,43.05317186979687,0.13341491169481112,0.13241806722963834,0.11249374043084762,0.007471761983046427,0.15681284047034444
NAND2_X1,A2->ZN,cell_rise,0.06781882806833708,5.8890797018311325,0.0529337392900916,0.056673883711860495,0.023142269859894635,0.07065709832573641,0.5628068190484604
NAND2_X1,A2->ZN,cell_rise,0.0242510085906326,8.434733428003216,0.040947348101050496,0.03716963302781442,0.029295848616207577,0.09225786890797848,0.28454832913939065
NAND2_X1,A2->ZN,cell_rise,0.002488189663877034,1.6152568231781679,0.013297308742292886,0.012725712907999096,0.012725712907999096,0.04298582858919376,0.04298582858919376
NAND2_X1,A2->ZN,cell_rise,0.05446265667751547,0.5063291746334804,0.0281379218400175,0.02514036714958846,0.00995996864484887,0.10653077748499339,0.646030410437636
NAND2_X1,A2->ZN,cell_rise,0.007247270186037539,15.600575470433462,0.049452099935359255,0.048200508906477146,0.04655616472165524,0.025309158367756095,0.058560409315062525
NAND2_X1,A2->ZN,cell_rise,0.0012546988632369666,0.6137867071486579,0.010262799361439933,0.010227975357889316,0.010227975357889316,0.003393226577288498,0.003393226577288498
NAND2_X1,A2->ZN,cell_rise,0.004952319662464738,0.5651264258206757,0.011747052110369836,0.011633684184751095,0.010106613162526288,0.00965075531746933,0.1396468605426065
NAND2_X1,A2->ZN,cell_rise,0.006400999023861834,1.782241782193849,0.015567062862233298,0.014688723133127761,0.013142185247773554,0.0564229576817889,0.15576975797680204
